"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Canada","CAN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","21.1027306597726","21.1513579798296","21.2065258488","23.3027524448835","24.2051456506743","21.1813615812687","21.9368791651966","20.6874029231484","20.3924791941396","22.1509924919349","22.2676655716858","22.5678741760075","19.9724633237783","20.1300743046158","20.9912637417116","20.6146672632118","19.0458614345299","20.2517718196381","21.0446827981818","20.21532394848","17.8240624229677","15.1967780651691","14.104368305242","14.9323807678231","17.0360144978228","19.0101257668981","19.5254007174584","20.2636542698694","19.8426532959222","21.1685335948492","23.8539930772166","22.7154720617858","21.8020873239905","22.0214384266148","23.741287340653","24.5301811161964","24.6893204685447","24.4683417897228","24.3078032767127","18.5669112510822","19.3580190243806","20.9059077708992","20.9684097688356","21.6509862752614","22.2009888679226","19.6148422221804","19.1626226235823","19.9908524345123","19.7039950808531","",
"Central Europe and the Baltics","CEB","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2205538118144","20.9321559225202","21.2315051923325","21.4751902814254","20.0249141019661","20.163989319981","20.0893026588007","19.3243860671829","18.5214092723787","18.0719817599189","19.1763460223488","19.799721142942","20.3545385886616","20.546020855592","19.3706402240632","19.2435434405962","20.0035472487602","19.9912256132926","21.2094901523353","21.7225619285759","22.6369172357557","22.2103403436973","22.4595496264577","22.4583507716328","",
"Switzerland","CHE","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","32.5957070125967","33.0119727781102","32.6148142526141","32.8223631252635","33.8501919795109","32.5848039749636","31.937196877368","34.0739821614576","34.4190017763334","33.6124068967445","33.0782776060559","34.8366799589499","34.7867642808397","34.3951552042281","32.5244977811936","30.4137713146234","31.0560412722219","30.9830460901521","31.3424742650704","30.6450814602015","32.2842068950689","33.0543483396672","33.2168460969764","36.4534285616592","33.1149101928249","31.2797109344675","35.2770003316661","35.6692524695563","37.607786838478","39.6577302694878","34.8916697233713","27.7086094135028","34.1329270833821","38.9732138073647","35.09282384984","35.7049530709455","34.8840281119262","32.6931862779334","35.2142765093841","33.6916220501762","33.3831967327218","34.6789271576679","",
"Channel Islands","CHI","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","7.55958775512377","14.4220892225144","10.6958314837028","12.0168851529866","12.3432246474976","14.0472953816855","7.88722912140729","1.89528240445662","5.8887401826626","7.03422402062632","9.2429035153759","12.134632383571","17.8620585335143","22.8252267990853","23.8734002522942","23.6655617148542","22.6672494326488","21.8169614159839","21.2467924305735","21.5196557297812","24.235074657028","23.8124040654644","23.3116317706877","21.9816209566181","21.0536720776986","21.0666233414445","21.3140063407729","21.5054175236778","20.7596961382159","22.5311437612462","23.3388307549526","25.3771388151066","25.2246566722852","22.7251241623895","22.8864313902172","24.5274749084337","23.0476588377112","22.4747652298331","21.5104844428076","21.5274496737341","21.3417418393341","20.6286447444334","19.4024093170207","19.5071454214002","",
"China","CHN","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","33.8263740961347","33.1769424691429","34.9267086131852","35.3100974214927","35.2872767125625","37.273654760801","38.0208362063697","35.9369032329162","36.7523539839548","38.5532825267516","40.6578463654322","41.758432678967","41.747186980707","39.5803183708185","38.80856874913","39.7925442566403","38.395724620428","36.6083260756079","35.8204790129847","37.3725610856496","39.0141199833487","42.5749988129874","45.8629410928371","46.1815373000182","48.5502069562185","50.8334029067659","52.2364329769364","50.8924937798213","51.9535472094782","49.9967969870201","49.4695133826778","48.4452127892248","48.9448498875963","46.6967294955015","45.4734704775287","46.5604212069501","46.2524916428229","",
"Cote d'Ivoire","CIV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0140062167078","10.613218047799","9.58136962991563","13.9423039422585","15.368119738462","15.3095776251042","13.4688542718653","15.1103822773364","17.7273305555343","21.2381500605526","19.4958419835912","16.5144193010342","14.5646615666775","14.5539322701125","",
"Cameroon","CMR","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","4.10981514495121","18.2532928125967","15.5710455382224","5.22664514474286","9.52361533135245","23.3574335849358","21.3533395525629","24.7844526933454","23.3222576896997","23.7752393829733","18.8952553980889","19.7365403748523","17.7896137779327","16.1649655526459","15.4374076908265","11.0776626655902","13.3048180720032","16.9132565945863","18.3269138475205","15.9844326343411","15.8952971766159","18.3984539862885","17.054698680226","16.1462440693946","14.4298826200859","14.2183399667327","15.1221151710689","19.5424194499042","18.7814844578715","20.5941055403739","19.8707811180992","20.9555891061669","19.3341911557545","17.9752345870258","18.9174947079039","17.9953790896266","17.6074053399233","19.0679245912232","16.6588446309996","17.235985224019","18.2336896194206","17.4671877672757","",
"Congo, Dem. Rep.","COD","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.36242164772361","11.8250326319922","13.0705812045958","3.45318656941442","8.54363585828798","19.9403581376995","19.1681383438235","8.15800068949466","12.5392497207918","15.3931347906447","13.3475724896586","10.8543724790699","21.6513731247981","21.1204504563944","",
"Congo, Rep.","COG","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","8.12991008572953","17.9101344705883","26.1209843507214","25.047287982278","39.2506004507042","36.1341377252252","40.4875246113719","24.8733112072517","18.3499492124217","24.9959179953206","5.3517770561457","14.5995007432286","31.7773595800525","17.5783897542075","32.332102075463","21.0802855902751","28.8079533307926","-2.30174977104446","-0.209248360398367","9.27481301588601","6.02434744131596","17.6820957544786","36.1726297614387","22.0252353272283","23.548273705888","30.741573459165","17.0450433586121","24.7224993926717","25.3488266918888","15.6011515066878","20.4291323937077","15.7991380518379","27.0948628228903","29.6559180814294","26.9943779902159","20.1199774361158","27.1586230386016","11.1531306596772","-4.41042688625345","","","",
"Colombia","COL","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","16.8945809905276","15.9503131713787","17.0450220686958","13.5588937140517","16.7052246826163","18.8162074736208","19.2765070837676","16.7073559853562","18.7228325973096","21.0240578162178","19.960432945651","19.2450630437477","19.4492487472868","16.3914425365364","14.1585988934754","14.398884382086","15.0501396281181","16.844288357856","22.0890467125401","21.3122328625331","22.4275566800448","20.6159979515497","20.8809990204815","22.9691389672256","19.0840914171471","17.9033564536886","19.1014471435345","18.5069819559098","15.1092759008573","13.4982471438233","12.8738114730095","13.5414493216249","13.5747757591003","12.8343642602578","13.924984788252","15.3966279225822","16.8286603556963","17.2428822969729","18.3044240826496","17.8448437100779","18.3942800219694","18.0717439411305","17.489564523443","18.5369772248334","18.4993200424037","18.4408707655792","18.0267371518883","17.1490311750527","17.4016576832128","16.8208347726224","15.0612978222635","",
"Comoros","COM","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","5.61275441542939","12.4505414562499","9.43213415449429","9.06235425399688","15.027270583656","15.293142405045","10.0255851553712","11.4210644712006","11.649347559173","13.1302361679163","10.2068913901059","9.48989849197293","10.6586505739031","12.352033785941","13.8093439794435","9.63752053297398","","","","","","","","4.43589430666334","6.85348443714921","8.56315726120649","10.4679005064627","12.8070585189461","11.8577692460136","13.9349078008257","13.8587637692069","10.8205641643764","12.0299196228603","","9.57793166236785","13.3633862077339","8.20323103975209","11.4964279260646","12.8050367495261","",
"Cabo Verde","CPV","Gross savings (% of GDP)","NY.GNS.ICTR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.4178909987747","37.313348078956","33.428200849894","34.5953303657505","34.0204265329492","28.3106354967847","28.6286874336812","25.9243020445392","28.1559842187356","32.8044947613914","30.5486976967114","34.6951138518947","",
