"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Canada","CAN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Central Europe and the Baltics","CEB","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Switzerland","CHE","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Channel Islands","CHI","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"China","CHN","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","8.5924549828137","10.8809215876289","7.95929531402312","8.37267846293985","9.70164668252778","9.59381344259845","9.63398329984593","11.364784641873","11.6854750368432","11.9296641244236","10.2103523871014","11.1433393326538","8.91539620759218","9.8847479020214","8.80315326448636","12.6134314823957","12.5451629025233","16.8011650521446","13.1349160431843","11.4697161899431","12.1465532843731","8.11902080963903","3.72397657456113","3.38119752145924","2.62884637083267","2.37448454204312","2.07001883818778","2.93173149431525","2.97762663604938","2.91067474370364","3.07820808032047","3.0313768381793","3.00976546120816","4.8945362236686","6.82774800088393","7.53564639256571","8.16228026160106","",
"Cote d'Ivoire","CIV","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","9.4626890164906","11.2640732102037","10.9273005159039","15.3168722559379","20.1109525230302","38.6592082592517","52.5753595331448","54.1455783762475","49.9373474621862","37.5499797300389","34.8250457513465","35.4480006362557","38.4021319894533","32.3872219835605","33.2268253706489","35.4378972766329","37.8615385765701","32.0780882505304","33.2230357217075","35.1718468734809","23.1122129683289","26.525825207323","22.4704914586416","25.6678561724672","26.8200612173871","22.6612069237762","13.287221065252","13.8458959267825","8.62101619491628","4.97820625189391","3.52297430571515","2.839217936108","4.39500008872197","9.00104919441726","9.02020154853458","5.86570638455013","5.27433821712968","5.4090764134844","7.98949232109869","7.15995742056093","6.37279216902298","12.994204860287","17.0975322802691","","",
"Cameroon","CMR","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","6.91436612444833","9.55953805088772","10.3552488224416","13.3339277900784","16.5895443998648","21.5089957736385","19.0424054121716","20.4104700574917","30.225621173233","26.1149240414778","30.7826006615631","29.1029226032182","17.2863327482109","20.5241414113468","17.643114383408","16.5118432448002","24.5658367001735","21.3004637234618","21.0065535902112","20.0849758907834","20.2705683454671","21.1530501025763","24.8026960756855","20.7825463618777","11.9371430842013","11.5623971800895","13.4894963627184","15.647098860258","19.1323070138377","15.2538524331769","7.60414410587618","5.92468892170689","7.38886771648032","3.56323893931597","4.32371147559593","3.12659662962693","3.34640021704236","6.06168620472253","7.35034448655635","14.3886286681736","10.6944836448106","","",
"Congo, Dem. Rep.","COD","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.90902090001815","9.18399214337781","7.63268837701598","7.6839222711838","12.3865522875428","3.08505367590972","2.46646301530975","3.08370369038504","3.32654569380517","3.22254509307924","3.66984622212618","4.04511297972153","3.41620488510632","2.36689965839882","",
"Congo, Rep.","COG","Total debt service (% of exports of goods, services and primary income)","DT.TDS.DECT.EX.ZS","","","","","","","","","","","","","","","","","","","5.37188764241174","13.3479779455193","10.5763387031797","20.5402946103528","19.985768842686","28.6660045818237","26.6467035144898","34.4037306756921","46.2358502948866","45.034354595506","46.0683298677323","27.9267706075822","34.5722515693917","26.2641798870703","14.7163179642422","13.3399049219424","54.1297962877752","13.4930164100417","20.7447965838634","7.68305567685197","3.06831019361396","1.53932234853478","1.70455443016061","4.24488076989638","1.21276034021774","2.28588431897534","5.82557158277507","2.2548349297852","1.38018147052069","1.83724083599513","2.01313576868193","2.84411298554102","1.56345013366225","1.17882933554355","1.63038158291464","3.15274021664848","3.18526947622664","4.41627516730791","3.22946664680704","","","",
