"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Central Europe and the Baltics","CEB","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","719692515985.983","753168128377.072","808099866662.078","865394197147.073","906634902026.187","934136454737.245","975344121517.511","1006477218121.54","1068061473294.52","1143711363764.09","1221977556022.91","1281030784208.54","1378837234322.14","1471994836058.84","1621803794981.81","1785693714069.25","1993990439259.11","2002265789075.78","2090412791708.2","2219093260216.69","2304247600178.71","2409801412585.22","2502419363403.5","2595205399511.17","2762860090132.95","2969966622533.09","3136652194504.98","",
"Switzerland","CHE","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","189204023549.51","193982484063.198","197759635963.109","203111376636.435","208354857872.196","215559321580.433","221654205887.862","235441655587.558","245358096304.273","255090619723.591","274014758779.276","276467718717.679","282083618928.972","294968201481.081","307427849499.894","327059401274.082","362697631526.67","377896938305.799","375881421641.219","408827811088.838","439965969368.288","449676395959.064","472965119580.052","496497257704.326","509076701038.649","542121799886.034","553301058576.508","573779624920.909","597120517941.947","",
"Channel Islands","CHI","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56702410050.8452","63373742189.1642","73920149728.8774","82380542723.7279","88890011019.102","101711669321.818","113115342852.531","123787190831","131704431868.475","132230921438.86","141423035548.287","149617763772.581","155784421760.061","161378820974.511","173667662655.791","188423173015.673","226393185292.021","248814945028.446","254260262604.88","254255791260.918","288017255793.192","329368731234.727","356585691606.824","377205694908.461","390604167246.923","395579058008.84","402145545870.594","420257542040.222","444762383714.834","",
"China","CHN","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1118114829849.14","1262550772464.17","1472649048428.03","1712178338492.78","1977459859338.44","2208128423731.64","2475901492070.01","2759332084845.59","2994688277929.8","3280655849016.45","3642929495002.61","4024301291629.47","4480003695003.25","5041479417259.65","5720935150218.09","6542253999453.45","7637180375337.52","8995506578057.27","10095483737974.5","11041378395911.4","12325778007443.1","13715342009909","15089525796948","16053728080986.2","17080116952983.3","17655003238998.5","18479607128634.5","19601733041929.8","21334175836880.4","",
"Cote d'Ivoire","CIV","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20893467292.6841","22021745403.46","22727336041.8057","23139920871.0859","24658182650.5736","27068666783.3432","30161876492.4759","32315593199.778","34819932125.5217","35730112632.8659","34179810557.0157","34164006387.7678","33728201147.4877","32927882380.6691","35894161009.2396","40606319284.0669","42394364749.2768","44307734365.0992","46446854989.0814","48250474385.0383","49892838646.932","48585323041.8884","54824727804.1031","59699492259.826","69022482735.2574","75805896012.8026","80407833926.7925","83779969157.4092","91791657140.5499","",
"Cameroon","CMR","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20920233103.9301","20381282616.2661","20321138847.3143","19346403017.1058","20083733213.8346","21146389772.8182","22438464138.4259","24018161899.2922","25705112125.4791","27265276521.9687","28350592041.0371","29973192155.9005","32043132678.9502","34925291392.5026","38815056169.6922","40660059083.8955","43972199123.2328","46918252733.0472","49841317015.4953","51912218948.8495","54002042434.8693","57392868093.6708","60547041723.7061","65124012292.0331","71686963653.5826","74898502949.761","80098827233.5177","85671150257.274","91110890394.5081","",
"Congo, Dem. Rep.","COD","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20294614933.2985","20458462178.0688","22315416013.6338","21378662953.3809","21354142176.0623","20110264137.6303","20631804485.1208","20003968418.718","21282755743.5173","23094505319.2151","25195745565.8829","27219506328.6504","29841190580.1697","32379440357.0366","33996053842.4646","36180051180.7136","39199375965.1633","42414784447.7013","43777283218.8246","49204471695.5486","57381812187.5896","63953853899.9058","74333488107.8997","83831229357.8051","90136750718.699","",
"Congo, Rep.","COG","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6323284074.08726","6742339029.50549","7370995243.49075","6908045314.09038","7085897665.68469","5101657750.20432","5345481173.54824","6747831662.03775","7507322311.36953","6835613230.59326","7601711583.97746","8036306716.03473","8724482325.33339","9181332300.17183","8997398787.066","9737195047.57814","10623917862.3278","11183689574.246","12937905979.856","13784549918.7088","15667449650.5169","16346963764.2037","17055659943.4735","17287227889.578","18436168375.1911","16048341169.6156","15700597422.3411","15368420810.7272","15739120784.6121","",
"Colombia","COL","GNI, PPP (current international $)","NY.GNP.MKTP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","130691164359.544","138639511182.337","148127272281.662","161333784669.274","176369942918.636","189626429335.973","196271435114.827","206383765242.056","210878569415.377","205246781430.007","258179491716.189","267422809265.39","277832050616.356","291875950571.431","315536069354.969","344034741948.494","378030907606.187","413046733287.559","432900215751.97","443248831714.596","465036235238.778","506441706676.953","636432525468.477","672942767292.596","642620805509.237","651017204564.979","664816412377.745","686973701885.124","710321619838.621","",
