"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Small states","SST","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9680.08678062069","10197.5885435734","10648.7885030266","11215.0732952603","12034.4866968467","12800.0816000087","14855.7545440729","16367.8071018406","17507.4720713689","17212.2751146756","18266.9576201217","19794.9389400554","20897.2689098753","21395.2581048202","21421.5809493201","19010.49366273","18641.2560908962","20181.359073551","20617.2541319482","",
"Sao Tome and Principe","STP","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1770","1810","1950","2030","2200","2520","2620","2720","2730","2890","3010","2910","3350","3880","3830","3900","3900","4060","",
"Suriname","SUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4650","4080","4120","4010","4200","4700","5250","5450","5570","5460","5580","5400","6470","6930","7600","8260","10980","11950","12630","12900","13220","13620","15180","16390","17030","16030","13890","13620","14390","",
"Slovak Republic","SVK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8690","9430","10070","10620","10640","11300","12370","13240","13430","14580","16160","18300","20540","23250","22920","24420","24900","26140","27640","28560","28950","29160","30410","31960","",
"Slovenia","SVN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13670","14320","15270","16030","17070","17960","18940","20060","20860","22420","23630","25370","26910","28830","27110","27480","28540","28590","29570","30590","30660","33010","35990","38140","",
"Sweden","SWE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19890","20050","19900","19720","21130","22420","23260","24150","25330","27250","29480","29790","30840","32120","33800","34500","38410","41810","43430","41130","43360","45420","46340","47180","48040","49420","50780","53490","54640","",
"Eswatini","SWZ","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3700","3820","3950","3960","3860","4290","4600","4720","4620","4850","4810","5160","5110","5280","5710","6560","6770","7270","7320","7300","7380","8010","8250","8800","8820","8930","8740","8340","8820","",
"Sint Maarten (Dutch part)","SXM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31440","32950","35840","31820","31760","31580","30970","31260","31340","","",
"Seychelles","SYC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8650","9130","10040","10670","10690","10330","10980","12460","13220","13320","13540","13840","12820","12930","13940","15590","17200","17870","17140","17380","18300","20400","20390","21140","22330","22620","23740","24840","26920","",
"Syrian Arab Republic","SYR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21620","22900","24330","25040","26230","",
"Chad","TCD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","660","730","780","630","700","710","710","730","770","750","730","800","830","800","1070","1310","1300","1370","1350","1570","1760","1750","1690","1500","1600","1760","1630","1570","1590","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1420.08518819515","1559.37012340574","1735.02217243415","1940.37674459527","2168.78529912671","2377.55688908174","2604.8243896331","2797.6596501243","2821.6005467142","2992.04697015034","3271.99212725622","3540.72775043843","3852.23561409134","4225.82877302986","4685.94879448427","5218.660141572","5924.04684062271","6771.84164406123","7441.03268230392","7945.65227081695","8747.4893835638","9569.02005808121","10411.0478840923","10959.4938667352","11518.5007056812","11800.6232104537","12283.262810776","12922.9635230554","13942.5184502856","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6460.66704446182","6286.88077800454","5807.42153722747","5628.86232784992","5223.35981444698","5261.12158021887","5351.65056028352","5563.87935292235","5621.15610508998","5811.79042606395","6461.94134678516","6861.48087964808","7354.02465954515","7996.33450896227","8927.8376913461","9921.32033191022","11666.1902996459","13015.9641977438","14855.4851757823","14450.0108752757","15446.8332162024","16959.2878869537","17894.6855112754","19115.9029960602","19673.9268722055","19654.5015871066","20249.615280806","21364.2235980084","22635.6564297937","",
"Togo","TGO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","820","820","790","670","740","810","890","1000","970","960","950","960","990","1050","1040","990","1020","1010","1050","1090","1140","1280","1230","1280","1340","1440","1470","1520","1600","",
"Thailand","THA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4260","4710","5120","5650","6170","6730","7120","6930","6330","6700","7160","7430","7890","8500","9190","9800","10610","11470","11800","11760","12640","13190","14190","14420","14680","15010","15800","16610","17650","",
"Tajikistan","TJK","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2640","2480","1770","1490","1010","1000","800","860","900","940","1000","1100","1220","1340","1520","1650","1780","1950","2130","2180","2880","3180","3190","3580","4090","3590","3900","3560","3890","",
"Turkmenistan","TKM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2700","2290","2060","1920","1750","1830","2110","2380","2990","3490","4190","4980","5420","6190","7210","8100","8460","8990","10200","10920","11630","12280","12890","13500","13620","14570","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5637.81292247204","5994.76986554424","6214.78103751016","6742.90575419128","7064.7042279793","7223.3296034188","7477.86636590764","7882.36483762801","7999.65223881468","7973.72015489891","8481.51338743906","8575.54399981207","8588.10843863071","8792.83798616861","9393.07813610261","9997.83251693565","10960.0537086386","11789.049447575","12409.5383977444","12201.8555768668","12922.2116375727","13789.0501773166","14289.4948288784","14798.1711775441","14983.528649547","14789.9244541571","14934.4808115878","15576.6350102548","15944.6890674063","",
"Timor-Leste","TLS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1780","1960","2220","1790","2060","2530","3840","5400","8350","6270","7410","9080","8700","7390","6270","5110","4240","4490","4520","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5137.86493887541","5085.46588526022","5329.01874423441","5494.72827903567","5537.49520099103","5721.16314341598","5980.1055590495","6221.0440790522","6637.18461525967","6845.69657149443","7232.38175072166","7475.44704707839","7714.78872258319","7920.52755807173","8619.17574824254","9118.98708436696","9811.87353819762","10565.7893071182","11013.8825097967","11119.0487424993","11555.525249192","11459.6860648822","11663.9848657605","11520.1633823151","11289.9275405036","10488.402639868","10420.0893112958","10845.7889114315","","",
"Tonga","TON","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2380","2590","2640","2790","3100","3180","3250","3290","3460","3540","3650","3840","4110","4210","4300","4410","4550","4470","4650","4810","5050","5300","5500","5450","5610","5910","6130","6420","6520","",
"South Asia (IDA & IBRD)","TSA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1180.39734189139","1210.86396670613","1279.33894732185","1339.67686121029","1422.04687366904","1524.20050405571","1639.43507609691","1697.551900246","1778.27866287682","1910.13326467175","2031.36240638976","2134.69463369464","2218.25093131564","2386.51869986034","2590.56718417322","2829.09152716247","3117.13204022402","3389.29942717269","3509.20216244264","3730.67669540156","4003.74730890951","4244.88147641557","4566.93628188965","4748.16946192563","4925.97549716571","5137.67265180588","5444.17172282757","5763.11998743714","6224.23494869466","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1514.43651746059","1546.78799288154","1507.03160421261","1503.58029566921","1514.87932207328","1580.12690837425","1666.23901897308","1721.95600901148","1750.62312930704","1775.08069211357","1802.58759912299","1881.97547245141","2006.02932763975","2072.31347699598","2218.68911746475","2374.81928081396","2626.15087874207","2772.80865073375","2897.53616185953","2969.88469190084","3008.62247579826","3124.84501340098","3175.05674726629","3295.93488817488","3503.51204936268","3522.86567089223","3520.13204488596","3585.64737227251","3666.67463561841","",
"Trinidad and Tobago","TTO","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6510","6850","7680","7870","8170","8720","9320","10430","11510","12560","13430","14490","15950","18360","20910","22320","25850","27890","29280","27810","29040","27460","27400","28340","27840","27250","25760","26540","26050","",
"Tunisia","TUN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3180","3310","3560","3580","3730","3860","4130","4840","5090","5420","5710","6030","6160","6540","7060","7390","7980","8580","8980","9330","9680","9590","9800","9780","10070","9890","10070","10280","10630","",
"Turkey","TUR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6040","6190","6610","7200","6770","7340","7880","8490","9000","8640","9450","8990","9150","9430","10710","11760","13470","14710","15890","15320","17290","19480","20460","22070","23760","25340","26050","27570","27710","",
"Tuvalu","TUV","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4730","5830","4050","4460","4400","4410","5150","5120","5250","4680","4740","4050","5020","4420","5680","5660","5580","6100","",
"Tanzania","TZA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","960","990","980","980","990","1030","1080","1100","1140","1180","1230","1280","1380","1450","1560","1670","1810","1910","2000","2070","2140","2290","2370","2500","2640","2740","2860","3020","3140","",
"Uganda","UGA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","410","430","440","480","500","560","600","630","650","690","690","710","770","810","860","910","1010","1090","1180","1440","1490","1610","1680","1680","1710","1750","1690","1710","1780","",
"Ukraine","UKR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6940","6550","5900","5060","4080","3650","3380","3370","3350","3390","3700","4230","4580","5170","5990","6410","7110","7910","8350","7120","7550","8090","8340","8500","8610","7880","8210","8460","9030","",
"Upper middle income","UMC","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3279.1629943083","3407.25099504492","3510.3858384683","3755.93970141729","3898.20821588991","4080.18833733465","4300.95486050436","4554.33164619812","4683.13847761962","4854.55911275916","5276.81257883334","5538.11101094451","5847.66021604668","6266.27696546661","6917.40050537772","7624.02603640829","8652.76327382945","9690.19563805367","10606.461752574","10870.1851726843","11759.6981359946","12732.7124776285","13528.0388780898","14166.8620120306","14649.5485108293","14659.3178825785","15066.5568399796","15838.4533102416","16809.0303302466","",
"Uruguay","URY","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5760","6210","6840","7150","7760","7770","8310","9800","10290","10250","10230","10030","9480","9290","10000","11250","12130","13250","14320","14960","16190","17390","16880","18110","18820","19310","19650","20060","20590","",
"United States","USA","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23640","24100","25090","25910","27250","28450","29870","31500","33120","34720","36800","37700","38430","39740","42060","44570","47160","48280","48290","46940","48900","50820","53120","54360","56730","58340","58970","61020","63780","",
"Uzbekistan","UZB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2220","2170","2060","2050","2080","2170","2260","2360","2450","2570","2690","2840","3120","3410","3710","4310","4790","4970","5140","5510","5730","5970","6390","6460","6530","6650","7110","",
"St. Vincent and the Grenadines","VCT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3570","3730","4110","4390","4390","4830","5040","5260","5530","5690","5920","6210","6700","7250","7680","8130","9130","9320","10150","10170","9960","10110","10400","10630","10850","11360","12370","12160","12640","",
"Venezuela, RB","VEN","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9450","10520","10960","11010","10700","11200","11160","11790","11740","11130","11610","11980","10750","9960","11830","13450","15140","16930","17760","16900","16530","17080","","","","","","","","",
"British Virgin Islands","VGB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","860","930","1030","1120","1240","1380","1500","1630","1720","1820","2120","2280","2430","2620","2880","2910","3160","3420","3650","3450","4050","4330","4840","5130","5470","5790","6300","6620","7230","",
"Vanuatu","VUT","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1700","1570","1560","1690","1650","1770","1760","1820","2050","2080","2140","2130","1950","2010","2080","2170","2420","2540","2840","2790","2790","2820","2750","2940","3020","2960","3000","3090","3250","",
"World","WLD","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5408.67594831645","5603.5153813324","5767.79996562843","5957.34539696929","6190.09998681208","6438.22496371501","6725.34890626045","7025.43928362026","7209.14049943655","7456.58247135285","7942.25191393397","8224.35083432172","8503.93323804764","8863.30358187502","9468.13063604996","10074.3883095555","10952.5683476268","11690.1682493614","12197.5750008806","12161.7039521303","12814.7617961401","13509.8285900439","14092.9870243242","14575.5331689588","14994.2505580842","15122.0187193884","15494.4158778155","16145.1002925068","16884.8195554656","",
"Samoa","WSM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1670","1660","","","","","","","","","","","3670","3880","4160","4400","4620","5040","5150","4980","5300","5440","5270","5250","5270","5710","6360","6390","","",
"Kosovo","XKX","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5740","6270","6720","7370","7560","7620","7900","8410","8740","8980","9180","9660","9970","10510","11050","",
"Yemen, Rep.","YEM","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2060","2090","2220","2260","2350","2370","2320","2400","2590","2550","2720","2840","2890","2930","3010","3190","3410","3520","3590","3750","3920","3350","3310","3490","","","","","","",
"South Africa","ZAF","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6180","6240","6120","6200","6400","6590","6850","7020","7010","7170","7540","7740","8110","8380","8960","9600","10320","10870","11300","11150","11470","11860","11750","12130","12190","12240","12240","12320","12530","",
"Zambia","ZMB","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1350","1320","1310","1430","1330","1360","1440","1480","1440","1510","1570","1660","1720","1840","1900","2020","2150","2280","2530","2850","2970","3160","3380","3440","3470","3370","3330","3330","3500","",
"Zimbabwe","ZWE","GNI per capita, PPP (current international $)","NY.GNP.PCAP.PP.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1100","1160","1050","1080","1180","1180","1330","1360","1380","1390","1370","1420","1320","1120","1070","1040","1010","980","790","1330","1610","1800","2070","2310","2370","2410","2570","2860","3350","",
